track_id,clean timestamp,time of the day,Day of Week,IsWeekend,genre,energy,valence,Emotion Label,Date,Year,Month,Month Name,Week of Year,Day Name,Hour
0uR4Uhv8MiGJOYHPh0ZaB1,5/27/2025 15:01,Afternoon,2,Weekday,STUTTER HOUSE,0.847,0.239,Dark/Intense,"Tuesday, May 27, 2025",2025,5,May,22,Tuesday,15
2lWc1iJlz2NVcStV5fbtPG,5/28/2025 12:35,Early Afternoon,3,Weekday,STUTTER HOUSE,0.748,0.154,Dark/Intense,"Wednesday, May 28, 2025",2025,5,May,22,Wednesday,12
1OqQjAd8jXuqQsfdsiDzxD,5/28/2025 22:10,Late Evening,3,Weekday,STUTTER HOUSE,0.838,0.0766,Dark/Intense,"Wednesday, May 28, 2025",2025,5,May,22,Wednesday,22
651zAlfZ0IcCx49YMeae0e,5/28/2025 22:17,Late Evening,3,Weekday,STUTTER HOUSE,0.676,0.147,Dark/Intense,"Wednesday, May 28, 2025",2025,5,May,22,Wednesday,22
57GrCrPh7buadowo4Z8KJL,5/28/2025 22:24,Late Evening,3,Weekday,STUTTER HOUSE,0.957,0.0369,Dark/Intense,"Wednesday, May 28, 2025",2025,5,May,22,Wednesday,22
363wJJLX8oO5PPb8jSuBkR,5/28/2025 22:27,Late Evening,3,Weekday,STUTTER HOUSE,0.796,0.267,Dark/Intense,"Wednesday, May 28, 2025",2025,5,May,22,Wednesday,22
33yjyXcIVpNrL3aIlEilYj,5/28/2025 22:29,Late Evening,3,Weekday,STUTTER HOUSE,0.88,0.241,Dark/Intense,"Wednesday, May 28, 2025",2025,5,May,22,Wednesday,22
0bTcsfvvELwAupgm0DxhjK,5/28/2025 22:32,Late Evening,3,Weekday,STUTTER HOUSE,0.944,0.0846,Dark/Intense,"Wednesday, May 28, 2025",2025,5,May,22,Wednesday,22
1nIRahjeEII1lsDPEn0nJz,5/29/2025 7:04,Early Morning,4,Weekday,STUTTER HOUSE,0.553,0.0575,Dark/Intense,"Thursday, May 29, 2025",2025,5,May,22,Thursday,7
2qLSynezourVwFXKByZ0Nj,5/30/2025 15:08,Afternoon,5,Weekday,STUTTER HOUSE,0.625,0.04,Dark/Intense,"Friday, May 30, 2025",2025,5,May,22,Friday,15
6CuTf2k8PSfw0BLUi2ie2T,5/30/2025 20:43,Evening,5,Weekday,STUTTER HOUSE,0.858,0.113,Dark/Intense,"Friday, May 30, 2025",2025,5,May,22,Friday,20
5xnovZUHcYKyREGwXrq3uc,5/30/2025 20:49,Evening,5,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Friday, May 30, 2025",2025,5,May,22,Friday,20
1vW12BfxjOQKYElBm9ttW9,5/30/2025 20:53,Evening,5,Weekday,STUTTER HOUSE,0.775,0.371,Dark/Intense,"Friday, May 30, 2025",2025,5,May,22,Friday,20
5xnovZUHcYKyREGwXrq3uc,5/30/2025 20:55,Evening,5,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Friday, May 30, 2025",2025,5,May,22,Friday,20
3CPhCNH8rV1czzGSmXm9TH,5/31/2025 22:16,Late Evening,6,Weekend,STUTTER HOUSE,0.703,0.346,Dark/Intense,"Saturday, May 31, 2025",2025,5,May,22,Saturday,22
4AA57loUSZKtuHdULvizrc,5/31/2025 22:21,Late Evening,6,Weekend,STUTTER HOUSE,0.881,0.105,Dark/Intense,"Saturday, May 31, 2025",2025,5,May,22,Saturday,22
4ml1Eq4wmcdfN0Q6pNEly7,5/31/2025 22:31,Late Evening,6,Weekend,STUTTER HOUSE,0.553,0.261,Dark/Intense,"Saturday, May 31, 2025",2025,5,May,22,Saturday,22
6CoKNa67qyFJmLdSz4DOI8,5/31/2025 22:47,Late Evening,6,Weekend,STUTTER HOUSE,0.522,0.165,Dark/Intense,"Saturday, May 31, 2025",2025,5,May,22,Saturday,22
5xnovZUHcYKyREGwXrq3uc,6/1/2025 11:14,Morning,0,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Sunday, June 1, 2025",2025,6,June,23,Sunday,11
1KjeiQdORzl04M1PHZTGE2,6/2/2025 21:32,Late Evening,1,Weekday,STUTTER HOUSE,0.69,0.348,Dark/Intense,"Monday, June 2, 2025",2025,6,June,23,Monday,21
3L7XHKoinPfZVlKron6UT7,6/3/2025 17:21,Afternoon,2,Weekday,STUTTER HOUSE,0.675,0.152,Dark/Intense,"Tuesday, June 3, 2025",2025,6,June,23,Tuesday,17
5xnovZUHcYKyREGwXrq3uc,6/3/2025 22:03,Late Evening,2,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Tuesday, June 3, 2025",2025,6,June,23,Tuesday,22
1vW12BfxjOQKYElBm9ttW9,6/3/2025 22:55,Late Evening,2,Weekday,STUTTER HOUSE,0.775,0.371,Dark/Intense,"Tuesday, June 3, 2025",2025,6,June,23,Tuesday,22
1KjeiQdORzl04M1PHZTGE2,6/3/2025 23:52,Midnight Wind-Down,2,Weekday,STUTTER HOUSE,0.69,0.348,Dark/Intense,"Tuesday, June 3, 2025",2025,6,June,23,Tuesday,23
4IOkjtrAntwo5TticxEIr9,6/9/2025 1:19,Late Night,1,Weekday,STUTTER HOUSE,0.881,0.0947,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,1
1KjeiQdORzl04M1PHZTGE2,6/9/2025 1:53,Late Night,1,Weekday,STUTTER HOUSE,0.69,0.348,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,1
0TEe8itQHTRTAv7bLS7P09,6/9/2025 8:54,Morning,1,Weekday,STUTTER HOUSE,0.765,0.246,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,8
0ymhaRjiCwNQzeQEjewE7F,6/9/2025 9:15,Morning,1,Weekday,STUTTER HOUSE,0.76,0.314,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,9
5xnovZUHcYKyREGwXrq3uc,6/9/2025 9:19,Morning,1,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,9
74jMkCvZXSsj5ykdWkevyO,6/9/2025 9:51,Morning,1,Weekday,STUTTER HOUSE,0.968,0.112,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,9
3BWvrX09uLKgv9QmrB3imc,6/9/2025 9:59,Morning,1,Weekday,STUTTER HOUSE,0.774,0.178,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,9
40T6JiPlSWFwzvl80Jai5i,6/9/2025 10:03,Morning,1,Weekday,STUTTER HOUSE,0.643,0.33,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,10
4IOkjtrAntwo5TticxEIr9,6/9/2025 12:46,Early Afternoon,1,Weekday,STUTTER HOUSE,0.881,0.0947,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,12
1vW12BfxjOQKYElBm9ttW9,6/9/2025 21:33,Late Evening,1,Weekday,STUTTER HOUSE,0.775,0.371,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,21
1vW12BfxjOQKYElBm9ttW9,6/9/2025 22:12,Late Evening,1,Weekday,STUTTER HOUSE,0.775,0.371,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,22
5xnovZUHcYKyREGwXrq3uc,6/9/2025 22:51,Late Evening,1,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Monday, June 9, 2025",2025,6,June,24,Monday,22
3CPhCNH8rV1czzGSmXm9TH,6/11/2025 13:51,Early Afternoon,3,Weekday,STUTTER HOUSE,0.703,0.346,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,13
2VQsgkfZQxbuNKORChoaMt,6/11/2025 13:55,Early Afternoon,3,Weekday,STUTTER HOUSE,0.727,0.397,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,13
4Aw0dA76vQ7DypKCHdlYdh,6/11/2025 14:06,Early Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,14
4Aw0dA76vQ7DypKCHdlYdh,6/11/2025 14:08,Early Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,14
6CoKNa67qyFJmLdSz4DOI8,6/11/2025 14:30,Early Afternoon,3,Weekday,STUTTER HOUSE,0.522,0.165,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,14
3zPco1u9i9bCjkG5pngR5t,6/11/2025 14:40,Early Afternoon,3,Weekday,STUTTER HOUSE,0.748,0.154,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,14
3zPco1u9i9bCjkG5pngR5t,6/11/2025 14:45,Early Afternoon,3,Weekday,STUTTER HOUSE,0.748,0.154,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,14
1zAIRb8mTj8CcAUXW2FoMd,6/11/2025 14:52,Early Afternoon,3,Weekday,STUTTER HOUSE,0.727,0.22,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,14
0ymhaRjiCwNQzeQEjewE7F,6/11/2025 14:55,Early Afternoon,3,Weekday,STUTTER HOUSE,0.76,0.314,Dark/Intense,"Wednesday, June 11, 2025",2025,6,June,24,Wednesday,14
7A7ZlcNlwyBQEWLAyNdd5X,6/12/2025 13:55,Early Afternoon,4,Weekday,STUTTER HOUSE,0.549,0.387,Dark/Intense,"Thursday, June 12, 2025",2025,6,June,24,Thursday,13
7A7ZlcNlwyBQEWLAyNdd5X,6/12/2025 13:55,Early Afternoon,4,Weekday,STUTTER HOUSE,0.549,0.387,Dark/Intense,"Thursday, June 12, 2025",2025,6,June,24,Thursday,13
7A7ZlcNlwyBQEWLAyNdd5X,6/12/2025 13:55,Early Afternoon,4,Weekday,STUTTER HOUSE,0.549,0.387,Dark/Intense,"Thursday, June 12, 2025",2025,6,June,24,Thursday,13
7A7ZlcNlwyBQEWLAyNdd5X,6/12/2025 13:55,Early Afternoon,4,Weekday,STUTTER HOUSE,0.549,0.387,Dark/Intense,"Thursday, June 12, 2025",2025,6,June,24,Thursday,13
4zlsrGh9iibEJz7lzU0HrQ,6/12/2025 14:05,Early Afternoon,4,Weekday,STUTTER HOUSE,0.768,0.196,Dark/Intense,"Thursday, June 12, 2025",2025,6,June,24,Thursday,14
52vUov0hUIn3Z6JmnVZmjv,6/13/2025 11:38,Morning,5,Weekday,STUTTER HOUSE,0.638,0.208,Dark/Intense,"Friday, June 13, 2025",2025,6,June,24,Friday,11
6CuTf2k8PSfw0BLUi2ie2T,6/13/2025 14:34,Early Afternoon,5,Weekday,STUTTER HOUSE,0.858,0.113,Dark/Intense,"Friday, June 13, 2025",2025,6,June,24,Friday,14
6CuTf2k8PSfw0BLUi2ie2T,6/13/2025 15:38,Afternoon,5,Weekday,STUTTER HOUSE,0.858,0.113,Dark/Intense,"Friday, June 13, 2025",2025,6,June,24,Friday,15
6CuTf2k8PSfw0BLUi2ie2T,6/13/2025 15:52,Afternoon,5,Weekday,STUTTER HOUSE,0.858,0.113,Dark/Intense,"Friday, June 13, 2025",2025,6,June,24,Friday,15
6CuTf2k8PSfw0BLUi2ie2T,6/13/2025 16:24,Afternoon,5,Weekday,STUTTER HOUSE,0.858,0.113,Dark/Intense,"Friday, June 13, 2025",2025,6,June,24,Friday,16
1vW12BfxjOQKYElBm9ttW9,6/14/2025 19:53,Evening,6,Weekend,STUTTER HOUSE,0.775,0.371,Dark/Intense,"Saturday, June 14, 2025",2025,6,June,24,Saturday,19
5xnovZUHcYKyREGwXrq3uc,6/15/2025 11:04,Morning,0,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Sunday, June 15, 2025",2025,6,June,25,Sunday,11
4Aw0dA76vQ7DypKCHdlYdh,6/18/2025 16:26,Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,16
0TEe8itQHTRTAv7bLS7P09,6/18/2025 16:34,Afternoon,3,Weekday,STUTTER HOUSE,0.765,0.246,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,16
1OqQjAd8jXuqQsfdsiDzxD,6/18/2025 16:35,Afternoon,3,Weekday,STUTTER HOUSE,0.838,0.0766,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,16
4Aw0dA76vQ7DypKCHdlYdh,6/18/2025 17:06,Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
4Aw0dA76vQ7DypKCHdlYdh,6/18/2025 17:10,Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
4Aw0dA76vQ7DypKCHdlYdh,6/18/2025 17:16,Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
4Aw0dA76vQ7DypKCHdlYdh,6/18/2025 17:20,Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
4Aw0dA76vQ7DypKCHdlYdh,6/18/2025 17:22,Afternoon,3,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
0TEe8itQHTRTAv7bLS7P09,6/18/2025 17:30,Afternoon,3,Weekday,STUTTER HOUSE,0.765,0.246,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
1OqQjAd8jXuqQsfdsiDzxD,6/18/2025 17:32,Afternoon,3,Weekday,STUTTER HOUSE,0.838,0.0766,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
40T6JiPlSWFwzvl80Jai5i,6/18/2025 17:55,Afternoon,3,Weekday,STUTTER HOUSE,0.643,0.33,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,17
40T6JiPlSWFwzvl80Jai5i,6/18/2025 18:02,Evening,3,Weekday,STUTTER HOUSE,0.643,0.33,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,18
0ymhaRjiCwNQzeQEjewE7F,6/18/2025 18:06,Evening,3,Weekday,STUTTER HOUSE,0.76,0.314,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,18
6bVY1XClQ5LNXZsF9J7uOz,6/18/2025 20:22,Evening,3,Weekday,STUTTER HOUSE,0.899,0.29,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,20
3CPhCNH8rV1czzGSmXm9TH,6/18/2025 20:25,Evening,3,Weekday,STUTTER HOUSE,0.703,0.346,Dark/Intense,"Wednesday, June 18, 2025",2025,6,June,25,Wednesday,20
4Aw0dA76vQ7DypKCHdlYdh,6/19/2025 8:21,Morning,4,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Thursday, June 19, 2025",2025,6,June,25,Thursday,8
4Aw0dA76vQ7DypKCHdlYdh,6/19/2025 8:54,Morning,4,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Thursday, June 19, 2025",2025,6,June,25,Thursday,8
4Aw0dA76vQ7DypKCHdlYdh,6/19/2025 11:00,Morning,4,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Thursday, June 19, 2025",2025,6,June,25,Thursday,11
4Aw0dA76vQ7DypKCHdlYdh,6/19/2025 11:03,Morning,4,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Thursday, June 19, 2025",2025,6,June,25,Thursday,11
5xnovZUHcYKyREGwXrq3uc,6/19/2025 15:05,Afternoon,4,Weekday,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Thursday, June 19, 2025",2025,6,June,25,Thursday,15
74jMkCvZXSsj5ykdWkevyO,6/19/2025 19:01,Evening,4,Weekday,STUTTER HOUSE,0.968,0.112,Dark/Intense,"Thursday, June 19, 2025",2025,6,June,25,Thursday,19
4Aw0dA76vQ7DypKCHdlYdh,6/19/2025 21:42,Late Evening,4,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Thursday, June 19, 2025",2025,6,June,25,Thursday,21
4Aw0dA76vQ7DypKCHdlYdh,6/20/2025 13:22,Early Afternoon,5,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Friday, June 20, 2025",2025,6,June,25,Friday,13
4Aw0dA76vQ7DypKCHdlYdh,6/20/2025 13:30,Early Afternoon,5,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Friday, June 20, 2025",2025,6,June,25,Friday,13
0FCABIXhXHI4mi0qao8gTR,6/20/2025 13:33,Early Afternoon,5,Weekday,STUTTER HOUSE,0.769,0.0972,Dark/Intense,"Friday, June 20, 2025",2025,6,June,25,Friday,13
6VHC5vwfHGYQS7UhNQ7oX8,6/21/2025 3:30,Late Night,6,Weekend,STUTTER HOUSE,0.891,0.328,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:32,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:34,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:35,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:38,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
6WS2TcsMEGOFtveWbtbuwZ,6/21/2025 3:39,Late Night,6,Weekend,STUTTER HOUSE,0.755,0.132,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:41,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
6WS2TcsMEGOFtveWbtbuwZ,6/21/2025 3:43,Late Night,6,Weekend,STUTTER HOUSE,0.755,0.132,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:44,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
6WS2TcsMEGOFtveWbtbuwZ,6/21/2025 3:46,Late Night,6,Weekend,STUTTER HOUSE,0.755,0.132,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:48,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
6WS2TcsMEGOFtveWbtbuwZ,6/21/2025 3:51,Late Night,6,Weekend,STUTTER HOUSE,0.755,0.132,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 3:53,Late Night,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
6WS2TcsMEGOFtveWbtbuwZ,6/21/2025 3:57,Late Night,6,Weekend,STUTTER HOUSE,0.755,0.132,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,3
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 7:35,Early Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,7
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 7:38,Early Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,7
6WS2TcsMEGOFtveWbtbuwZ,6/21/2025 7:43,Early Morning,6,Weekend,STUTTER HOUSE,0.755,0.132,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,7
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 7:58,Early Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,7
6bVY1XClQ5LNXZsF9J7uOz,6/21/2025 8:06,Morning,6,Weekend,STUTTER HOUSE,0.899,0.29,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,8
1tTEPwL7u7ITFUDYHDSfSt,6/21/2025 8:28,Morning,6,Weekend,STUTTER HOUSE,0.957,0.358,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,8
0bQmS1DS24E6TK5gdVm1jD,6/21/2025 9:07,Morning,6,Weekend,STUTTER HOUSE,0.677,0.13,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 9:17,Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
0bQmS1DS24E6TK5gdVm1jD,6/21/2025 9:19,Morning,6,Weekend,STUTTER HOUSE,0.677,0.13,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
0bQmS1DS24E6TK5gdVm1jD,6/21/2025 9:23,Morning,6,Weekend,STUTTER HOUSE,0.677,0.13,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
5xnovZUHcYKyREGwXrq3uc,6/21/2025 9:27,Morning,6,Weekend,STUTTER HOUSE,0.762,0.337,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 9:29,Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 9:35,Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
6CoKNa67qyFJmLdSz4DOI8,6/21/2025 9:42,Morning,6,Weekend,STUTTER HOUSE,0.522,0.165,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,9
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 11:08,Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,11
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 11:11,Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,11
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 11:13,Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,11
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 11:15,Morning,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,11
5NoIDaacAEA4UEWn9qXIhA,6/21/2025 11:16,Morning,6,Weekend,STUTTER HOUSE,0.488,0.0351,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,11
1zAIRb8mTj8CcAUXW2FoMd,6/21/2025 11:18,Morning,6,Weekend,STUTTER HOUSE,0.727,0.22,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,11
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:14,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:18,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:20,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:21,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:25,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:30,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:32,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:33,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:40,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:42,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:44,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 16:46,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,16
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 17:04,Afternoon,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,17
4Aw0dA76vQ7DypKCHdlYdh,6/21/2025 18:37,Evening,6,Weekend,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,18
6WS2TcsMEGOFtveWbtbuwZ,6/21/2025 18:39,Evening,6,Weekend,STUTTER HOUSE,0.755,0.132,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,18
1KjeiQdORzl04M1PHZTGE2,6/21/2025 18:42,Evening,6,Weekend,STUTTER HOUSE,0.69,0.348,Dark/Intense,"Saturday, June 21, 2025",2025,6,June,25,Saturday,18
4Aw0dA76vQ7DypKCHdlYdh,6/22/2025 9:33,Morning,0,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Sunday, June 22, 2025",2025,6,June,26,Sunday,9
4Aw0dA76vQ7DypKCHdlYdh,6/22/2025 13:49,Early Afternoon,0,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Sunday, June 22, 2025",2025,6,June,26,Sunday,13
4Aw0dA76vQ7DypKCHdlYdh,6/22/2025 13:55,Early Afternoon,0,Weekday,STUTTER HOUSE,0.635,0.265,Dark/Intense,"Sunday, June 22, 2025",2025,6,June,26,Sunday,13
